longitude,latitude
144.9684178424176,-37.79278567085144
144.97244012210908,-37.825822837153595
144.97198885370386,-37.79429378398157
144.96978102115386,-37.798944750331785
144.98200358725214,-37.85032380396082
144.98272906843872,-37.83712833268445
144.952105909446,-37.80605016954837
144.95226432137787,-37.80514290628586
144.95519885278972,-37.80625756943523
144.95001766114646,-37.78188593534945
144.94812847559007,-37.77659721759568
144.90952408028616,-37.80354100694307
144.98958961709542,-37.81577205809245
144.95690348959644,-37.81921964525522
144.95483536705186,-37.7844508714193
144.95223296618158,-37.822484531213654
144.98476803948364,-37.83447073901782
144.96531020087707,-37.79855409952993
144.94142332538954,-37.82323354343355
144.96847071974977,-37.79985387578355
144.9644196243806,-37.804604755607045
144.92315488751746,-37.79666673737539
144.95830589390835,-37.77961255594097
144.97416952617596,-37.797971320469635
144.97124760241897,-37.828283243347016
144.95777896102481,-37.796093909018964
144.94582273390935,-37.795813265191
144.9779053815934,-37.824892304346186
144.98648903389096,-37.83071757607493
144.96995859090828,-37.807506692791485
144.93068080391026,-37.79530665863302
144.95042595360033,-37.80877465549894
144.96957770735332,-37.809050260995726
144.9786147876095,-37.825751956610624
144.97073605742457,-37.82409221203774
144.9709453465415,-37.79423271622402
144.9663114731391,-37.82291893125671
144.95865108860224,-37.8075313385679
144.93396834315655,-37.82297538031322
144.9830682520056,-37.835491019926835
144.9538816701434,-37.798464151433556
144.94717794176563,-37.800762221501316
144.95087078033907,-37.804513943210175
144.96001341148946,-37.81179987456699
144.97157517704971,-37.79565915456711
144.96205955812553,-37.802819478912674
144.9803479120561,-37.83333085370447
144.95048513122921,-37.807496892375774
144.97326689864155,-37.796217723040066
144.9435503527712,-37.79462061198065
144.96775708405835,-37.80285501456517
144.95249834341314,-37.799843148757176
144.9810576857357,-37.833266499076274
144.95703266630858,-37.81895609465578
144.96253107786575,-37.813104393383725
144.95728025202624,-37.8047258826513
144.95650407622625,-37.79439390804873
144.96184250668767,-37.825777296459826
144.94228165218465,-37.79287862508161
144.94182942881193,-37.81394889219619
144.98766513599585,-37.81894127416832
144.9723851125538,-37.79278578193131
144.9209944999265,-37.7980483205631
144.96634698658926,-37.82145715567781
144.95023170373048,-37.808761234827244
144.9649446516622,-37.80286598298375
144.94719280106094,-37.80499422545975
144.983104723935,-37.84818905894556
144.94480281142236,-37.798284286830985
144.96153539107138,-37.805808279502536
144.9743055917576,-37.79934305994049
144.97093637232965,-37.79428448315147
144.9579636317771,-37.78159496055134
144.93519837907286,-37.79660850811653
144.94459352315977,-37.80811692851128
144.97233427326742,-37.79857917862493
144.96206546330714,-37.806462798948324
144.95463428265035,-37.78353458141335
144.96161676693885,-37.80534470350571
144.97411722299282,-37.795302710281696
144.93995544940603,-37.823420739166394
144.96260570943303,-37.8263425341107
144.96307981730845,-37.806072833455566
144.97154061653052,-37.80809627356433
144.95375099902722,-37.805285702022694
144.95216260641337,-37.80573421402409
144.92336980024933,-37.79898803545352
144.9819546354227,-37.81723042901872
144.96361164353445,-37.80934904944778
144.95043626017733,-37.80552928949883
144.94664260813653,-37.82115228206019
144.95697334391954,-37.78732336012157
144.97326665171238,-37.79485100444232
144.97325438298455,-37.82805693321901
144.94883783422924,-37.80699632809007
144.90168321902556,-37.8284775107276
144.9748035353508,-37.81583361900282
144.94946643250168,-37.807999915635136
144.96753596838914,-37.82756081599469
144.9374935978781,-37.81556266122586
144.93976102608661,-37.796051415464774
144.96870267977093,-37.827770071544464
144.96172290902774,-37.8047401296745
144.93851322250302,-37.82320059126277
144.9565842939634,-37.82050285995875
144.97850544850414,-37.83562511995719
144.9388840585974,-37.79572023256878
144.9768435885987,-37.81622783829957
144.98426519115384,-37.81056522682137
144.97930302007398,-37.845795769306456
144.9449240344118,-37.80534563721103
144.94525504387224,-37.8026657008786
144.97716256034946,-37.8333930903667
144.9652360075323,-37.802556735309864
144.97639175339617,-37.810725584401
144.95873603754615,-37.81320915752295
144.9017138809242,-37.82843905603793
144.95710873024072,-37.80562831422691
144.97864494527957,-37.81772519543607
144.95348244533244,-37.79814455153309
144.95591914748684,-37.81088470315738
144.96892694588055,-37.825464353339534
144.95719867723082,-37.805193876045294
144.93506068465044,-37.81692519717496
144.95011584434823,-37.807603482256695
144.94670424117203,-37.800536542437925
144.96080996921756,-37.818963838082055
144.96042410133248,-37.81440089404783
144.9512572735726,-37.81250924163699
144.94200167876758,-37.798103174793624
144.96681413027935,-37.82340795745077
144.90839809072287,-37.82349427471653
144.94417771042254,-37.783818090972275
144.96857143284305,-37.814105167266185
144.98202870761995,-37.817313356123336
144.97270400081229,-37.81020163323855
144.9747297911657,-37.81474541604841
144.97112498585565,-37.79764181501114
144.9625404090388,-37.80072153359076
144.9254824581502,-37.79237804566765
144.9782931422932,-37.83702474484001
144.9672270293974,-37.8171440167933
144.95253031463486,-37.80430805540152
144.95727592062283,-37.81656048381698
144.9758930482975,-37.81609915428455
144.93518145041776,-37.79646089396547
144.96074116475947,-37.80650456541121
144.95844498164857,-37.80863898822364
144.95125463437574,-37.80234248345585
144.94735465190203,-37.798575285803885
144.94314066449243,-37.80426418773735
144.96234643464172,-37.81116674466165
144.98280290371306,-37.814117182291675
144.9727418020328,-37.793962946410815
144.98394317074582,-37.83271382825065
144.9549952430895,-37.806742677594976
144.96900165582358,-37.810209458652494
144.94676303468617,-37.81055004928031
144.96648266669666,-37.79455708604632
144.9661036335889,-37.82156054690994
144.97567787951664,-37.81018550488599
144.96738992452828,-37.82983340321968
144.95757693345794,-37.82623198375811
144.94637324650049,-37.802599888655024
144.98525835532394,-37.83945120425621
144.96608725340812,-37.79620922883887
144.96235121802607,-37.826042152306314
144.9544253611553,-37.78500865484873
144.9888938094355,-37.814504908522466
144.97659588548456,-37.81093375605699
144.98301574449928,-37.81287658731933
144.98534740439436,-37.84146650447813
144.9645921128942,-37.80554930390544
144.96572716758658,-37.82424100733338
144.96950388188836,-37.809585651640205
144.96144796676631,-37.82548491691635
144.90732720595798,-37.8240987731733
144.97325762806454,-37.796270809332
144.9469463492117,-37.80056310930618
144.95498609499595,-37.80679386345486
144.96867201448896,-37.796479102033935
144.9602957365117,-37.8141577699353
144.96546872000943,-37.79702931370928
144.98679269142266,-37.83259836611288
144.96818740406096,-37.79612577698028
144.94850870716724,-37.81198595262756
144.9217155131299,-37.791829134495835
144.98173344847,-37.8339827715409
144.98978332652123,-37.80987749618673
144.94479840884276,-37.809104258645704
144.94990243033604,-37.8111929062859
144.97339829195667,-37.79407494162434
144.92678868285904,-37.82256253594879
144.96929069437786,-37.80724990852164
144.9561485113515,-37.82637012016507
144.97086905082236,-37.82563347427716
144.95988662553722,-37.80822298121885
144.96753652903564,-37.80530210127042
144.9694079034562,-37.80937557799089
144.9422740968964,-37.80333198632079
144.98373817335812,-37.838070034391926
144.95876759939648,-37.827178353345964
144.98687585843237,-37.811886110652786
144.98110498801023,-37.82744192311104
144.9401218919745,-37.824554109225815
144.98712415034615,-37.81090354411237
144.92150922607675,-37.797752058841944
144.96879229032515,-37.816967630398516
144.96044328121044,-37.803460659716144
144.9719745460752,-37.8248248157478
144.96514696546245,-37.80699423426415
144.90695567391612,-37.82430866427615
144.97169548717622,-37.794212605964454
144.96082249390741,-37.82605309072586
144.96029637528025,-37.8244934595771
144.94645501643956,-37.77647883986167
144.9579799478286,-37.78771866974598
144.94018196825866,-37.824337881834516
144.9787380191878,-37.82606107091525
144.97569939377635,-37.810055398613386
144.96860387537245,-37.79608258930581
144.97338863058334,-37.7941307479006
144.96208393588876,-37.80267814214541
144.94162717862753,-37.800856382609346
144.94582176456802,-37.7990613590322
144.97499771547834,-37.7965720964855
144.95861586425738,-37.82710139409193
144.9284806201598,-37.798868495049966
144.94282550831224,-37.824301456898816
144.9861501138632,-37.8346432553028
144.96106949468754,-37.82785932225391
144.96183362163364,-37.812418803954685
144.92137110817836,-37.828047854701495
144.91933280976596,-37.79754200698524
144.94791076311924,-37.803577296357474
144.9363434765689,-37.81543064208469
144.96583851540078,-37.82382626262537
144.96561291586025,-37.80345474839458
144.95198313774773,-37.80886183254775
144.96504494591517,-37.803639462380644
144.93390281645404,-37.82292170946973
144.93021064254933,-37.79795207025246
144.9484728740724,-37.80320220336946
144.94427563648773,-37.82520215885006
144.95300562817488,-37.81381390320529
144.96593469376413,-37.80581653403275
144.95442907233047,-37.7832235168728
144.97223008650565,-37.82500299421022
144.95368999811376,-37.80606538692638
144.96047235060516,-37.80329229254799
144.96396885712016,-37.80263243771319
144.96676850513978,-37.82152773810302
144.97818258199382,-37.83352485705795
144.97414534091004,-37.79615017045069
144.95411573798114,-37.785249782534386
144.9616936402503,-37.817985713113124
144.9779837063071,-37.81254942540087
144.96107165151807,-37.809922724993356
144.95869756297824,-37.78476082962801
144.9583463776225,-37.80957133718261
144.95982568126752,-37.779501930993845
144.97453129243883,-37.79392659946014
144.9798814599299,-37.81008007418831
144.90387026497464,-37.826051680523584
144.97488014688216,-37.795305341810064
144.95664065115494,-37.79628606877367
144.96872314562123,-37.82087811791607
144.9434716724541,-37.80762423906682
144.95696127024448,-37.794703011934594
144.95652222322397,-37.80110969146493
144.9180921542424,-37.793084855259174
144.9023384792517,-37.8276538727201
144.9843805759104,-37.83056650755552
144.95096165974616,-37.77702145170302
144.94048030700006,-37.81453522724204
144.95896438886942,-37.804516387845524
144.98292698694127,-37.81477565116748
144.95809955489906,-37.80789700437636
144.94061120949019,-37.79711297338234
144.9567990898981,-37.79500089033744
144.9703473187537,-37.80981468530498
144.94202727663696,-37.8003294453631
144.94967374209665,-37.801034985572294
144.97175194751262,-37.794187926704424
144.9687373559557,-37.81419221601983
144.96234469915169,-37.801186354126486
144.96808486353154,-37.82963163352492
144.9423967948211,-37.802613803506375
144.9438014780902,-37.80192182971991
144.95693412843087,-37.80270330854643
144.95986307187567,-37.808428727202845
144.9725600188396,-37.796530063867245
144.92925029247982,-37.79439741839643
144.94379100479478,-37.80198043218086
144.9477695156215,-37.80566817492815
144.9404735653097,-37.824118721035
144.98585399373738,-37.83072039972404
144.9676461707451,-37.8227034724566
144.95873154062556,-37.82608140893441
144.97080612583923,-37.82424456483812
144.91780352677668,-37.79377164438281
144.9418228482002,-37.77945074483372
144.96980438415397,-37.825210554302764
144.92121218126152,-37.82301613310641
144.96212211138356,-37.81809716328265
144.93942936099327,-37.81355808029182
144.96061446197237,-37.80247213117829
144.98213328120258,-37.82790271094041
144.95432587271782,-37.800210464839644
144.94724868049195,-37.80934737803817
144.981269092283,-37.82762633523853
144.9536290600269,-37.80075990461053
144.95329288791885,-37.81923455104236
144.92151163826884,-37.792353800721145
144.95548318277233,-37.82715041759321
144.9200679810992,-37.79487486500332
144.9418260060225,-37.7823471038882
144.95537638299933,-37.79615006533971
144.96641088652464,-37.83011602624233
144.9504848945262,-37.82176140248335
144.9792121730432,-37.846029824765736
144.9663442807355,-37.82647483769618
144.98128503635098,-37.810088953227684
144.98006962875127,-37.83376723664377
144.95728923323884,-37.80467502457517
144.96866846379262,-37.81407263795633
144.92798566542322,-37.79925415783526
144.95732114877674,-37.81479782382244
144.96823195463185,-37.79604241279156
144.96953581088823,-37.80802227041695
144.92080217975067,-37.79204936246862
144.94067298893611,-37.81311452438347
144.9650670896855,-37.821083185669345
144.95385922385128,-37.80468004570491
144.94439333109105,-37.805473147483525
144.98682843003482,-37.83242257912388
144.92305184931882,-37.82383812409937
144.940077539545,-37.824713740610065
144.98007699022287,-37.83332381167958
144.98214986267473,-37.810330826583915
144.9255204636668,-37.79342866070413
144.98699590866752,-37.83088923740407
144.94575422755227,-37.79539890624708
144.94341702536178,-37.808379906169364
144.94319569524487,-37.788490395746486
144.90741740926777,-37.82404802692757
144.94472633727383,-37.82498394243348
144.95042269498825,-37.80730152132472
144.93339275760937,-37.81668228881537
144.98504084451378,-37.830621744546896
144.97270468463506,-37.79515221755384
144.95471283587733,-37.77747076973318
144.96012727320266,-37.81375345293113
144.97541597608495,-37.83476561551365
144.9617259630805,-37.81233951061456
144.94289123368486,-37.80698678259286
144.96108515872115,-37.80995142463374
144.94361796649954,-37.8218298821888
144.9579547673334,-37.804074518754106
144.90078235707844,-37.82960927370117
144.95203253036198,-37.807127971377575
144.96288013595625,-37.81768636266302
144.97964848905767,-37.82665516700192
